app_name,review_text,rating,sentiment_label
Noon,Always good and always easy and smooth,4,Positive
Noon,My experience is good all the items are in good condition problem is the delivery better if you can give even an estimated time when it will be delivered and try to contact first the customer before proceeding to avoid miscommunication.,4,Positive
Noon,I had a really great experience using noon but the only think that i didn't like about it is that the orders come separately in different days instead of being in one box but overall its a really good app,4,Positive
Noon,"Items are amazing, but why we have to pay additional fees for cash payment?!!! Also we have to pay more than one time the delivery charge if you order different items, normally delivery charge has to be charged only once.",4,Positive
Noon,Great experience. Can be improved for products that has confuguration variations. Eg to select storage capacity for laptops or phones in the same window instead of toggling multiple windows.,4,Positive
Noon,"You are great but i don't recommend any chinese devices from you, you always take all the chargers and the batteries out of the boxes and i always receive them opened and this is very upsetting, I would've given 5 starts but this is my only issue with u guys",4,Positive
Noon,Great deals! great company! Your only downfall seems to be your handling department. They seemed to have messed up my orders twice! Hope you guys can fix it.,4,Positive
Noon,on time delivery... perfectly delivered .. easy to use app and to order .. received order on mentioned date .. followup sms and email system is efficient .. products delivered are exactly as described and displayed in pics .. it was my 1st order and they made me a customer to them by their good service. its 5/5 👍🏻,4,Positive
Noon,"Overall good. Honestly, noon does not have a lot of variety of products compared to other shopping apps and the prices go up really fast too, noon should have more offers and discounts.",4,Positive
Noon,I love using the app. The delivery is timely and secure. The only reason I gave it a 4 star review is because some items tend to be erased from my cart after I add them. It would be great if you could fix that.,4,Positive
Noon,"I like Noon a lot EXCEPT your app does not post or include a review about the items or products that you're selling. It greatly helps a lot & will give us consumers to decide more conveniently if you include product reviews by previous buyers. Please? So I can update my review to even 4 stars or 5 even, I don't mind at all.",4,Positive
Noon,It was great that ordering with noon but there are two things not good with them ..first they are not covering every items too many items were found on other shopping apps..the other thing is the prices ..which is higher than other apps,4,Positive
Noon,**IMPORTANT**Placed an order on Oct4. It supposed to be delivered on 6th Oct. I had raised ticket against this issue. And I was told to wait for 48hours. It has already been 48 hours. But there is no update on this. Kindly resolve this issue as soon as possible. Because I'm travelling out of the country. There is not clear description about type of warranty available for the product. I came to know that the warranty of the product was given by noon and neither from the manufacturer(ONEPLUS MOB),4,Positive
Noon,pretty good app the checkout sometimes fails for no reason and managing payment methods could be more straight forward... also foreign credit cards sometimes just won't work and sometimes do !,4,Positive
Noon,I have ordered many items. Most of the items which I received are good enough and sometimes there may be some issue but we can claim return with given time period either with replacement of refund Overall this site is good,4,Positive
Noon,"Pretty great app overall. I like how there are multiple sections like minutes & food. And i do appreciate that they have products that i cannot find on amazon. However i do have one thing i dislike.. is the lack of comments/written reviews on products, which would help when purchasing items :)",4,Positive
Noon,"The delivery is on time but sometimes items can be missed if you ordered a lot at one time. Also, noon packaging is very nice but can be too excessive. Customer service is pretty from my personal experience.",4,Positive
Noon,"They're v.fast delivery and good for most of productions but there are some small important things 1- they don't have hotline number on their site to call them for any problems 2- some products are bad and i have an experience about a white men's T.shirt with a brown line, after first for washing it the brown clour mix on the whole white T.shirt although it was washing alone and i use a perfect gel for wash. I hope to be considered",4,Positive
Noon,"I have been making use of noon since 2019 placed orders over 25k for the past three years but the worst thing was some of their policies and no advantage of purchasing in their app whereas if you purchased the same amount in Amazon atleast I have got free prime membership but in noon no such advantages, still using noon only for best delivery n returns n warranty claim , but customer care regards they have to improve better with their representatives because they have communication issues.",4,Positive
Noon,I wish I could give you 5 star but there's Some mistake happen to delivery.They send me notification that the product is already delivered even I did not receive the item.Very disappointed.But overalls noon is good online shopping place.,4,Positive
Noon,Where is the Noon Daily. It disappeared from the Noon express. The toggle button got disappeared from the app. Please check once. I checked with my friends as well. Same issue,4,Positive
Noon,1-Not giving full description of products compare to other online platforms. 2-Always fake advertising. They will show in advertising more discount but actual will 5 percent only. Better to show reality always. I am not requesting for discount I am requesting for show reality.,4,Positive
Noon,"This app is very good. Noon used to be like Amazon, only for shipping or getting things that are hard to find, just a ordering place which takes days. But now, Noon is a lot more. In Noon, we not only use it like Amazon, it is also a food and groceries delivery app too, but there's more. Feature called Noon minutes is very good, you can do groceries and even items that are not related to grocery, just like a normal Noon, but not world wide options, things found IN your city. You should download",5,Positive
Noon,"I’ve had a very good experience using the Noon platform. The app is easy to navigate, products are well organized, and the delivery is usually quick and reliable. I also appreciate the frequent offers and competitive prices compared to other online stores. Customer service has been responsive whenever I needed support, and the return process is straightforward. Overall, Noon is a convenient and trustworthy platform for online shopping.",5,Positive
Noon,"I’ve been using Noon for a while now and I’m really impressed with how easy the app is to navigate. The ""Noon Now"" delivery is incredibly fast, and I often find better deals here than on other sites. The packaging is always secure, and I haven’t had any issues with the items. Highly recommended for daily shopping!",5,Positive
Noon,"It's my very first time using the application, I find it fast and convenient to select and choose my desired item. Now I'm just waiting for my order... hopefully it is as reliable as the application regards their services as promised. I'll surely give feedback after receiving the items purchased. God speed!",5,Positive
Noon,Great customer care! I had an issue that the team worked so hard to rectify and sort out. It was handled quickly and effectively.,5,Positive
Noon,"I recently experienced with Noon, and I am truly impressed. The service was smoothly within the given time, and the customer support team was very professional, polite, and helpful throughout the process. Everything was clearly communicated, and there was no confusion or delay. My overall experience was surprisingly satisfying. It gave me confidence to shop again from the app. I really appreciate the excellent service and quick response from the support team. Highly recommended!",5,Positive
Noon,(edit:)an rlly great app I used for years! I always loved this app! but I recommend some more pjsk merch and needy streamer overload merch and Danganronpa! but still this app is the only app I buy bootlegs from bcz it's way better than temu!:3,5,Positive
Noon,Honestly it's my favorite shopping app with fast delivery and reasonable prices but there are many bugs in the app that need some improvements to run more smoothly 🙏,5,Positive
Noon,"I’ve been using Noon Saudi Arabia for quite some time now, and honestly, it’s one of the best online shopping apps in the region. The app is very user-friendly, with a clean layout that makes browsing and ordering simple and fast. I love how easy it is to search for products and compare prices. The variety of products is impressive — from electronics",5,Positive
Noon,.Great app and very fast delivery. The only thing missing is more restaurant options so we don’t have to rely on other apps.,5,Positive
Noon,"excellent service and Quality of items available at noon delivery and reliability number one,the Issue only 6 split payment through tabby lock 🔒 but showing pay in 6 interest free in noon app please resolve?",5,Positive
Noon,"Please fix the pending payment in Noon Minutes. Every time I use a credit card and enter the CVV code, the payment fails the first time due to the bank OTP page doesn't open, and I have to wait for 10 minutes or more till it's cancelled by itself. After that I can order again and hope it doesn't fail the second time too. Edit: Thanks. It is fixed now!",5,Positive
Noon,love this app esp noon 15mins is such a lifesaver.. i stay on top of supermarket.. yet their delivery is faster than the time i take to shop frm supermarket and come bak home.. Thanks for such a innovative idea❤️❤️,5,Positive
Noon,i appreciate noon whenever I order something it will come like it is shown on the app Nice packaging and delivered very perfectly humbly. Thanks noon,5,Positive
Noon,it has everything in it.. constant deals and Very nice to use! also very fast shipping,5,Positive
Noon,"very good app market, easy to order the items you need if you don't have time to go outside especially this Ramadan ❤️ thanks noon",5,Positive
Noon,"I use noon first time, if noon give good service and give good quality product. i will stay with noon long time.",5,Positive
Noon,"Easy price comparison – You can quickly compare models, specs, and sellers.",5,Positive
Noon,"Shopping with Noon is always flawless, secure and so reliable...well done Noon Team...keep it up",5,Positive
Noon,"so now,the problem is,when you place an order,if the item is not available,restaurants call you and ask you to cancel from your side so you log into the app to find out theres no possibility to cancel once the restaurant has accepted the order since its clearly mentioned that there'll be no refund and apparently yall also have taken down the option to engage with an agent to elaborate the issue at hand,what options do we have?a different item weren't really craving for?a different app perhaps?",5,Positive
Noon,Excellent interface and easy to use,5,Positive
Noon,"Noon has been a great shopping experience for me. The app is easy to use, prices are competitive, and delivery is usually quick and reliable. Customer service is responsive, and overall it feels convenient and trustworthy. I’m happy shopping with Noon.",5,Positive
Noon,"great shopping app! I really liked this app, even before when I was work in KSA I often order in noon, specially gadgets like mobile phone . They have alot of COD's there . Thanks noon app You don't know how much I like you it means alot to me,especially that I can't go out. Thank you!",5,Positive
Noon,"🤩 Great experience with Noon! The delivery was convenient and fast, and all items I needed were readily available. Highly recommend for anyone looking for a quick and efficient shopping solution!",5,Positive
Noon,Its not first time for me to purchase from noon of course since most of times they have amazing prices. Luckily i got some cash back to enjoy purchase again and i will share that experience again at next review. Thanks noon for your good unique service,5,Positive
Noon,The noon is the best Shopping platform for the shoping they give you the best price This platform they have a good delivery service good time table before I shopping The other platform but there's a note better the note give good price time table is not good to much late delivery time other platform but now I will shopping the noon is the best best platform,5,Positive
Noon,"I’ve had a great experience using the Noon shopping app. The interface is clean, user-friendly and makes browsing through products really easy. There’s a wide variety of items available—from electronics to daily essentials—often at competitive prices with frequent deals and discounts. What I appreciate most is the fast delivery service and reliable order tracking, which keeps you updated at every step. The return and refund process is also smooth and hassle-free, adding to the overall joy.",5,Positive
Noon,fast time purchase noon item easy and good..but not used item....,5,Positive
Noon,super fast purchase and delivery soon within one day..too good super .. recommend to every online user ...,5,Positive
Noon,This is good scheme and support to instalment way to purchase items.,5,Positive
Noon,so great app and it help me to get gift for any one and it have many categories of thing that you can buy,5,Positive
Noon,"I really like this application. I can get everything from home and it is very fast. Thank you, Noon.",5,Positive
Noon,"fast, reliable and convenient esp. in payments.",5,Positive
Noon,very nice platform for shopping 🛍️🛒 I always use because I trust on noon.,5,Positive
Noon,"very good, nice , perfect app to use ... we appreciate your services,",5,Positive
Noon,online shopping very very good app for noon every body please shopping The noon appp ❤️❤️,5,Positive
Noon,it's convenient and fast... product quality can be trusted... I've never had an issue with both product and delivery service so far... I love their sales too! found the most affordable prices for my favorite items...,5,Positive
Noon,"⭐⭐⭐⭐⭐ Outstanding Shopping Experience at Noon Super Mall Noon Super Mall has truly exceeded my expectations. The platform is exceptionally well-organised, offering a wide range of high-quality products at competitive prices. Delivery is consistently prompt, and the packaging is always secure and professional. Customer service is courteous and efficient, resolving queries without delay. The payment process is smooth, and the frequent promotions make the shopping experience even more delightful.",5,Positive
Noon,"great food delivery app, good customer service, they easily resolve issues. only downside, some drivers are impatient. with groceries on time and sometimes they give freebies too.",5,Positive
Noon,"quickly service and influence use but more comments I'm waiting for receiving my order. thanks noon's team and carry on your good facilities. ... Finaly I received my order in complete and very excellent condition. Honor 400 lite 5G is really amazing. Camera, software use, setting, looks, speaker all is incredible. Thanks noon.",5,Positive
Noon,"Noon is my favorite shopping app! Easy to use, great discounts, fast delivery, and genuine products. I always get what I expect — totally worth it!”",5,Positive
Noon,"I ordered seiko watch, the specification description was quartz movement, but the photo is automatic type of watch, i just hope it they just type it wrong. The watch is exclusively an automatic movement and no variant of quartz, i hope no return hassle tomorrow",5,Positive
Noon,"Very convenient when you need something fast. The app is also doing express deliveries (1 day), food and much more!",5,Positive
Noon,"I had the pleasure to speak with one of your employers, and he was extremely helpful, I dont know what the app includes, but due to his genuine gestures I installed the app",5,Positive
Noon,"Infinix Zero 40 5G is a very good budget mobile. I bought three of these phones, one for me and two for my friend. Especially the processor and camera of this phone are very powerful. I am very satisfied with the quality.",5,Positive
Noon,fastest delivery on everything 🙌 and their products are original,5,Positive
Noon,"it is great shopping platform. on time,on date and believing way.",5,Positive
Noon,Amazing Service and quality but it can be better OPTIMIZED (Highly recommend),5,Positive
Noon,very good with supportive customer service.I only don't like the pop up offers and I believe the app is a bit heavy(it doesn't load well).,5,Positive
Noon,"I am really impressed with the service. The delivery was fast, the products are genuine, and the app interface is very smooth. Highly recommended for anyone in Saudi Arabia!",5,Positive
Noon,Quick service and low rate with good quality 👌,5,Positive
Noon,amazing app delivery arrives on time with good discount and best quality with free shipping thanks so much,5,Positive
Noon,the prices are much better then the mall costs. I hope the quality of the product is same,5,Positive
Noon,Absolute top of the range of everything similar I have tried around the World. World class services and even better customer experience. On of the reasons to move to Dubai...We'll done!,5,Positive
Noon,My staple online shopping platform for food and everyrhing which saves my time a lot. love their fresh vegetables and fruits also. Thank you for your continuous amazing service.,5,Positive
Noon,"Great app overall - fast delivery, awesome deals, huge selection, and super easy to use. I love spending hours browsing products on noon! The only thing missing that's been bugging me forever is dark mode. Please add it soon, it'd make late-night shopping way better for my eyes! Highly recommend otherwise.",5,Positive
Noon,the good thing with Noon is they have very good offers with credit cards .Especially Alrajhi card so I.like to use.noon platform also nowadays the supermarket price are more expensive than noon.offers ..That help.me,5,Positive
Noon,have purchased more like in store. very easy options.,5,Positive
Noon,the princess of some items needs to be cheaper because it's overrated,5,Positive
Noon,I've always used noon because no hassle and the delivery is so good so I gave 💯.,5,Positive
Noon,The complaints and returns are handled very well,5,Positive
Noon,very fast and easy for the payment method,5,Positive
Noon,Good app.. offering refurbished products at low prices,5,Positive
Noon,"l have been using noon for years now and l can clearly say it is the best. Very reliable, professional and trustworthy company. Highly recommended for anyone looking for a best shopping experience!",5,Positive
Noon,"After searching through multiple stores , This was the only one that gave discounts that are actually worth it",5,Positive
Noon,Teach english for your delivery patners or hire delivery staff who can speak manageable english. it is very difficult to coordinate with them. Also teach them the customer service. based the observation 0%.,5,Positive
Noon,I've been using noon for the past one year and it's fast and trust worthy with good customer service.,5,Positive
Noon,"Good app but need more care about the delivery people, not all are the same quality. For example the previous order was not well delivered",5,Positive
Noon,been ordering stuff from noon for a while now and it is a reliable place when I don't want to go out and buy the stuff or sometimes when what I want to buy I can just find it on the site,5,Positive
Noon,this app very honest and who is behind this aap they are doing good job also all are good people,5,Positive
Noon,Good items and good service,5,Positive
Noon,"on 12 December 2025 I ordered an item which was supposed to be delivered on 1st jan 2025. However, that time frame was not convenient for me. So, I requested noon to fastest deliver as possible and guess what? they scheduled it after 2 days which i had never expected. I'm out of joy and thanks a lot to noon for your service. Noon, dissatisfied with their customers, Never. I love noon. Try and experience the best online shopping.",5,Positive
Noon,"It is very easy to navigate the app. There are also special discounts that are often available. Delivery is always quick and super convenient, either at home or pick up location (pick up location is free) it is also easy to use , just enter your code and the package pops right out. I'll continue using noon as there are so many options available . I usually buy home essentials or personal care items and have always been satisfied.",5,Positive
Noon,"A more than wonderful application on which you can find literally everything you need... Safe to purchase... Excellent delivery and customer service... The return policy is great and guarantees your rights as a consumer, but you must check if the product is returnable before purchasing... The only bad thing about the app is the app itself... after the last update or two, the app gets stuck a lot and you are forced to close the app and reopen it more than once. However, it remains my favorite app",5,Positive
Noon,"super noon, need to increase offers on more products .",5,Positive
Noon,"During the whole pandemic, lockdown noon proved itself amazing in it's delivery and commitment. All deliveries were properly informed. No refund pending. All products available and out of stock were properly mentioned. Hats off to noon. Most of the times the products are dooper dooper quality products with very reasonable price. And the best part is delivered in time. If done products I was not satisfied...it's very easy returns. I love shopping from noon. It's just awesome.",5,Positive
Noon,"I love shopping with noon. it's very convenient and the delivery is usually quick, within a day or two , as per the mentioned date. The lady who delivers in my area is also too good. I haven't made any order with expensive items and did not face any bad experience yet. Now the best part is even below aed 100 delivery is free. Only one concern- it would be great if some measures can be taken to deliver all items together.",5,Positive
Noon,"Highly recommended 👍👍👍 1st time to order groceries yesterday and you'll know to yourself that the products you bought are well taken cared of by the way it is individually packed. It was very neat and well arranged. Zero plastics, they used boxes, styro for the frozen meat and fish, and durable paper bags that can handle cans and will leave you no worries while carrying them. It's worth it.. 😊 I will surely order again.😊",5,Positive
Noon,"It is a great application for online shopping. The app is very user-friendly, the filters also help to get exactly what you want within your budget. Great customer service when you call them queries or services. Customer service receivers have a great attitude. Delivery is mostly before the estimated time. More reliable than other online shopping apps. All my orders have been in perfect condition. Love their service and have ordered around 7-8 times and they never dissapoint.",5,Positive
Noon,"I don't have any problems on the items I purchased in Noon. All are in good working condition, true to its description, and delivered on time and sometimes earlier on its EDD. I just had an encounter with 1 delivery man who yelled at me through phone when it took me long time before I reached him. Otherwise, Noon is one of the best shopping online app. 👌👍🏼",5,Positive
Noon,"Great Customer service experience! One of my items could not be delivered. The refund was processed immediately, I got additional 20dhs credits and also recieved a gift in compensation. In most cases I have received the delivery within 24 hours. One suggestion will be to introduce product rating. 07/11/2021: Very easy to shop. Good choice of products and great discounts.",5,Positive
Noon,"I'm a regular Noon customer and have always been happy with the service. Any issues have been rectified pretty quickly. The only thing I don't like is that as a VIP customer, I have to go through the usual call centre and explain my issue... and then wait to be transferred to VIP and explain the issue all over again. This means as a VIP customer you have to wait longer for service, which doesn't make sense. Also, my noon daily packaging often isn't taken for recycling. Otherwise, very happy!",5,Positive
Noon,"It was my first time ordering from them, so far, the experience was great, delivery was fast, i did not expect it. The product was legit and very good condition.the UI is somewhat overwhelming, so many things going on, but i think you'll get used to it at some point. That should be it for now, i need to use the service more. This is only a initial review",5,Positive
Noon,"Easy to shop, very good site for online purchases. Competitive prices. Big thumbs up to noon. Com. My suggestion: When a customer shops more than 1 item, sometimes they are delivered in different shipments as they are sold by different sellers. Instead, noon should have a system where all the items (ordered by a customer) should come to a location and should be packed & delivered in 1 shipment, so that you can save on delivery boy's time, fuel, packaging materials etc... Be more eco friendly",5,Positive
Noon,"I'd rate the whole app a 10/10. If you're looking for quality based on my experience, when you order from official noon or other well-known sellers like supermall, the quality is perfect. Otherwise, I'd say it's usually seller based. However, the best trait of noon is their delivery service as the delivery prices are fair, and you get your items on the exact date specified or even earlier without the need for a subscription. For short, in terms of speed and quality, noon is my go-to app. 👍",5,Positive
Noon,I love the service because it's quick and affordable,5,Positive
Noon,Wish it would let me know which of my cart / wishlist or recently viewed products have changed prices and by how much. A notification tells us that there is a change in price but nothing to inform us which product or how much price change. Also needs an option for notification in case a product in cart/ wish list or favorites has a sudden price drop! Thanks,5,Positive
Noon,best app offering lots of variety. but delivery options and payment options are amazing.,5,Positive
Noon,it's a great online shopping app I just love to purchase the items from this app,5,Positive
Noon,I found it easy to brows. They deliver on time and keep you informed in detail about the shipment and delivery of what you order. But i will suggest to the app to add more items. For instance i was looking for tailors ham but could not find it. Then i had to move to another app to get it. In general I am satisfied. Thank you.,5,Positive
Noon,"I just love noon. Noon is my only favorite online shopping app in Saudi Arabia. They have excellent variety of products, excellent quality, well descriptioned and super quick shipping. They are also offering free shipping on all express orders with no minimum amount!! How cool! I've been using noon for almost 1.6 years. They have excellent customer service as well. Excellent app user interface. Super easy and quick checkout process. #lovenoon",5,Positive
Noon,"Very well done, easy to use, really didn't have any issues in searching, ordering or paying via the application. The amount of options and capabilities makes it easier and more reliable than others ;) I found the same product from the same provider on another market place but I used Noon because of the points of delivery that they have, the first time to try it and we will see how it's going to work, I hope it will be as good as your app.",5,Positive
Noon,it's Super Easy To Place Order On Noon Nd Also It's Gets To Quick,5,Positive
Noon,"When I fail to find what I need on Amazon or other sites, I almost always find it on noon and at the same price and many times even lower, plus I get my items delivered to my locker so the shipping is always for free! On top of that, every other month I get discount coupons from noon which lowers prices even more! I couldn't ask for a better deal! Thanks noon, keep up the good job 😊👍🏻",5,Positive
Noon,"Fast and Fluid! this app doesn't waste time ""thinking"""" when you're expanding search results nor does it stutter when you move back and forth between search boxes and results. Purchase experience eas straightforward and best of all, the promise of same-day delivery (because nobody likes to wait, right? :-)) great app! thank you!",5,Positive
Noon,"I've been ordering stuffs from noon, Even though i got trouble with one of my transaction, NOON got it covered. They made a mistake from the shpment, wrong item was delivered, but NOON manage the complaint very well, which is favorable for the consumers. I will absolutely 100% recommending to those who are reading my review. Lesss price, fast delivery, friendly and helpful customer service.",5,Positive
Noon,"Before when I used to order stuff noon gave the wrong item, one day I ordered an iPad cover for over 150 AED and they gave me the wrong one but when I told them this is not the one I order but still they didn't give me the one I order even tho they took the wrong one. But now adays they have improved a lot and even the delivery guys talk really nicely. Keep it up 💯",5,Positive
Noon,"Great app and a great company. Way better than Amazon. Usually delivery is next day and for free. Products at a lower price and you can find promo codes all over the internet to get further discounts. If you are looking for something very specific, you may not be able to find it. But for everything else, Noon is my place to go.",5,Positive
Noon,"After Souq was absorbed by Amazon, Noon became our primary local e-shopping platform and I have to say: it's been - and still is - one of the best e-shopping experiences. Free delivery most of the year even if you buy from multiple merchants in the same order, hassle-free returns with full refund, outstanding delivery time always ahead of schedule, merchants are 90% of the times local and verified by Noon, which makes shipping, handling and delivery alot smoother and cheaper. 5 stars for me.",5,Positive
Noon,"One of the most reliable online stores I’ve used, possibly the best. They offer flexible delivery options, whether you prefer doorstep delivery or picking up your order from a nearby collection point. Personally, I find the pick-up option most convenient. It saves me the stress of rushing to meet a delivery person, as I can collect my package at a time that suits me. Overall, I highly recommend this online store for its convenience, reliability, and excellent service.",5,Positive
Noon,"Honestly the best online shopping app, everything is convenient and easy to use. The sales are also frequent and much better than other online shops. I also want to add the noon lockers feature they added to remove shipping prices which has been nothing but helpful but I wish they'd increase the number of items allowed and also ship ALL items not certain ones only. Overall a great app, recommend.",5,Positive
Noon,"I ordered an electronic device on noon, and it's with a one year warranty also with some discounts. The main important thing was for me, where I used the tabby option instead of total payment, which is more convenient payment at the moment. Thanks, and I'm waiting for tomorrow package.",5,Positive
Noon,"Great app, amazing service with Minutes. Great local alternative to international delivery apps. On Android there is a bug when swiping back, it shows an error ""Please tap again to exit"" even though I haven't tapped anything. Swiping back a second time goes back to the previous page, which is the expected behaviour. Also there are too many pop-ups in the app, making navigation and using the app very frustrating. Service is one of the best, but the app user experience should have more focus.",5,Positive
Noon,we have been ordering from noon from couple of times. we are really happy & Satisfied with all products n food iteams. Happy shopping with noon.,5,Positive
Noon,"From groceries, electronics, mobile to anything -- you'll definitely get your orders fast and accurate at the best prices and discounts! Recently got my Noon VIP subscription and they'd really give you topnotch services (loved the call me back option, made me feel like a real VIP). Never really had a bad transaction with Noon, and looking forward to more transactions and even greater savings with them!",5,Positive
Noon,Same as shown and fast delivery,5,Positive
Noon,"So, it was my first time to use the app just to give it a try. I purchased an item last Saturday dated 23/2/19 at 5pm. I was expecting to receive it after 2 days as the app indicate it. But to my surprise, the item arrived then next day in less than 24 hours. I'm impressed! Fastest delivery I've ever experienced. Package was well packed too and in good condition. Thank you!",5,Positive
Noon,"Great app, Easy to use! Have tried all the 3 services and found all of them to be good. Most importantly, the Noon customer care is very good and supportive. Whenever we had any problems regarding some orders, the customer service was very prompt with their service and sorted them out well. Really happy with their service! It would be great if the minimum order for free delivery on Noon Daily is brought back to AED30 instead of AED50, as AED 30 is very convenient for regular small purchases.",5,Positive
Noon,noon is great to online shopping try it and enjoy the service,5,Positive
Noon,I love shopping on Noon so far for multiple reasons. The application is very user friendly and easy to deal with. Products’ description is almost always accurate and useful. There is an excellent variety of options i can choose from. Their customer service is always very helpful and the refund process is quick and hassle-free,5,Positive
Noon,"Professional, smooth service, fair prices. Highly recommended.",5,Positive
Noon,"Noon app is good in communication service, mostly authentic products except for few, and the best part is that they have their own independent delivery service, no smsa, no Aramex etc. They are top on being fast, love it!!! The only thing I dislike is that, they have limited products and sizes and sometimes quantity, hopefully in time Noon will expand more and more👍🏼",5,Positive
Noon,"its most popular and easier online shopping app in Egypt, and customer services are perfect very helpful and friendly staff , i really like it 😀",5,Positive
Noon,Excellent Experience easy to shop and easy to buy however please add more updates and event sales mega sales etc and more coupons codes,5,Positive
Noon,"Noon app is a must have in every shopper who enjoys getting best deals, quality and bargains. I personally love buying here and prefer it more than other e-commerce apps. It's easy to use, great product description, awesome app design and you get pretty much anything you want.. delivered right to your house in no time 🤗 🙌",5,Positive
Noon,Best for fast order and good quality items,5,Positive
Noon,"Noon Grocery is the best for me. The veggies arrive fresh and very good quality. You can tell that they selected best ones and not just randomly take them from the pile. Also, the items are packed neatly. They even ask you to keep the boxes at the door so they can collect them later to recycle. Keep it up 😊",5,Positive
Noon,"Absolutely love using Noon! 🌟 This app has completely transformed my shopping experience with its intuitive interface, lightning-fast delivery, and exceptional customer service. The variety of products available is impressive, and I always find exactly what I'm looking for at competitive prices. The seamless checkout process and reliable order tracking make every purchase a breeze. Highly recommend Noon to anyone looking for a hassle-free and enjoyable shopping experience!",5,Positive
Noon,Great experience. There are some vendors on the app which advertise false products but I can't fault noon for that. I have come across a few sketchy vendors but all my orders I've made for the past 2 years have been delivered to the exact location at the exact timings. I advise other people to be wary of vendors selling 'premium' products for cheap but otherwise the vendors and ease of use is easy.,5,Positive
Noon,Very good app. All the orders are exact that I see on the pictures from the noon app. Fast delivery than the expected date. Quick return of damaged materials and quick refund makes me more happy about this app. I don't know why all of the people here pass negative comments ..I love it and will do more shopping here and I hope noon will not make me upset. Five 🌟 from my side.. Have a great day noon,5,Positive
Noon,very good app with many items for sale,5,Positive
Noon,I'm on holiday in dubai ...and since I hve limited time I used the express option & noon come twice to deliver as thy cdnt get me at home ...I thn emailed a special request to leave my goods at hotel reception and Noon has been amazing 👏 they delivered promptly n goods wre perfect ! I'm now hooked! 3rd order in one week.! Amazing service 👏,5,Positive
Noon,"This is nice to me, it's because I can find things easily that I need to buy. There is no a lot of things of fill out esp in olacing your order. But what makes me dissatisfy with this app is, there is no even provided the exact time you want your order to be delivered by delivery man.",5,Positive
Noon,"Like its name, Noon Minute is super service; completely satisfied.",5,Positive
Noon,"Personally, i have only order 3 times from Noon shopping app; once cash on delivery and twice by card; all 3 times went perfectly fine. The app is very easy to use, no complications, the discount codes actually work (unlike other apps), i get reminded of my order's shipment and the delivery system had no issues. I would advice to add a ""preferred delivery timing"" option. I appreciate the service and will definitely be ordering through Noon again.",5,Positive
Noon,"Noon is one of the best shopping apps in the region — easy to use, great discounts, and a wide variety of products from electronics to groceries. Delivery is usually fast, and deals are reliable. However, some users report delays and slow refunds, so it’s best to buy from trusted sellers.",5,Positive
Noon,"Well done your excellency. More and higher product range is required. Kindly, I would appreciate adding an option to select one time delivery for multiple items during a single purchase. This will reduce environmental pollution (less number of deliveries) plus it might reduce shipping cost (advantage over other competitors). Best of luck",5,Positive
Noon,"The app is easy to navigate and not cluttered. I used to shop from a different app/brand but I gradually moved to Noon after they started offering the items that I was searching for. Sorting items according to my preference is a big help, too.",5,Positive
Noon,"So far this app have been really good to me, more than a year using this app and i only have one item returned but the returning process is so smooth and i love it and thankful for it Only one thing, lately the shipping fees are so expensive like when you order they charge each item a separate shipping fee even though the items are the same,,please fix this i have'nt ordered anything from noon for a couple of months now because of this issue",5,Positive
Noon,"This is a very good app indeed. It offers a wide range of features that are quite useful. The design is intuitive, making it easy to navigate and operate. I appreciate the effort put into its development. Overall, it's an excellent tool for its intended purpose.",5,Positive
Noon,"I can't imagine my life without noon. Great prices and deals, light speed delivery. Everything I can ever need I can find on this app. Extremely user friendly. I love it I love it I love it!!! I wish they would provide more products similar to the ones you find on IHerb, like ointments and other natural organic products. Then I would only need to use noon.",5,Positive
Noon,Amazing and great so easy application,5,Positive
Noon,Very flexible and supportive. I ordered a sports watch and returned after 3 weeks. They took back immediately even the Watch cover was lost from my side. I only had the delivery plastic box. I got my all money back in the Wallet which I can use for any other shopping. The customer care centre is also very understanding and helpful. Would love to buy many more from this app inshallah.,5,Positive
Noon,"One and the only best shopping platforms out there! App is user-friendly, with a wide range of products to choose from. Delivery is always prompt, and the packaging is top-notch. I love the regular discounts and offers—they make shopping even more enjoyable. Customer service is also excellent and quick to resolve any issues. I highly recommend noon for anyone.😍🫡",5,Positive
Noon,I ordered makeup stuff from noon. The highlighter was broken n damaged i immediately used perfume on it to fix it. But on my complain noon team took immediate action n ask me to return. Best thing is next day of returning request they picked up the pallet. I like their quick responses n immediate action on the mistake. Hope to shop again.,5,Positive
Noon,"It's a very good app but I will suggest two points. 1) While placing order, there must be a comment which we can pass to seller before he process the order. 2) I observe there is always very less information available about the product. Just the minimal specs. There must be complete information regarding the product as many times you will know the complete information only when the product is in your hand and then you have to initiate the return process. Hopefully above will improve the app",5,Positive
Noon,"Good application. I found lots of enhancements recently. I am a VIP noon customer. One note about the wishlist:""easy to add to wishlist but most of the time I struggle to go and see what is in my wishlist!, simply cannot find it easy"". Elsewhere, thank you for the prompt delivery and the good customer service.",5,Positive
Noon,"Excellent service. I have ordered countless times and the service is great. That one time where I received the wrong item, it was addressed right away. They advised turn around time for my credit is 10-15 days but it was a lot quicker than that. They picked up my item the very next day after reporting and i got my credit back in 2 days! Superb service. Keep it up!",5,Positive
